t_ms,block,mass_g,flag,rpm,taps,servo_deg,dev_mg
260390,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
260486,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
260582,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
260678,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
260772,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
260868,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
260964,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
261060,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
261156,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
261251,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
261347,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
261443,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
261539,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
261633,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
261729,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
261824,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
261920,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
262016,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
262112,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
262208,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
262304,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
262400,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
262496,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
262589,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
262685,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
262781,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
262877,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
262973,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
263069,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
263165,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
263260,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
263356,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
263450,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
263546,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
263642,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
263738,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
263839,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
263930,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
264025,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
264121,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
264217,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
264311,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
264407,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
264503,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
264599,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
264694,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
264790,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
264886,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
264982,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
265078,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
265174,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
265267,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
265364,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
265459,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
265555,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
265651,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
265747,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
265843,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
265938,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
266034,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
266128,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
266224,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
266320,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
266416,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
266512,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
266607,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
266703,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
266799,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
266895,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
266989,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
267085,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
267180,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
267276,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
267372,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
267468,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
267564,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
267660,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
267756,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
267852,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
267945,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
268041,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
268137,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
268233,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
268329,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
268425,quiet_mid1,0.3875,S,0.0,20,0.0,406.6
268520,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
268616,quiet_mid1,0.3876,S,0.0,20,0.0,406.7
268711,quiet_mid1,0.388,U,0.0,20,0.0,407.1
268805,quiet_mid1,0.3881,U,0.0,20,0.0,407.2
268901,quiet_mid1,0.3881,U,0.0,20,0.0,407.2
268997,quiet_mid1,0.3882,U,0.0,20,0.0,407.3
269092,quiet_mid1,0.3882,U,0.0,20,0.0,407.3
269188,quiet_mid1,0.3883,U,0.0,20,0.0,407.4
269284,quiet_mid1,0.3884,U,0.0,20,0.0,407.50000000000006
269380,quiet_mid1,0.3884,U,0.0,20,0.0,407.50000000000006
269476,quiet_mid1,0.3885,U,0.0,20,0.0,407.6
269572,quiet_mid1,0.3885,U,0.0,20,0.0,407.6
269666,quiet_mid1,0.3886,U,0.0,20,0.0,407.7
269761,quiet_mid1,0.3886,U,0.0,20,0.0,407.7
269857,quiet_mid1,0.3886,U,0.0,20,0.0,407.7
269953,quiet_mid1,0.3887,U,0.0,20,0.0,407.8
270049,quiet_mid1,0.3887,U,0.0,20,0.0,407.8
270145,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
270241,quiet_mid1,0.3888,U,0.0,20,0.0,407.9
270337,quiet_mid1,0.3888,U,0.0,20,0.0,407.9
270432,quiet_mid1,0.3888,S,0.0,20,0.0,407.9
270528,quiet_mid1,0.3888,S,0.0,20,0.0,407.9
270622,quiet_mid1,0.3888,S,0.0,20,0.0,407.9
270718,quiet_mid1,0.3888,S,0.0,20,0.0,407.9
270814,quiet_mid1,0.3888,S,0.0,20,0.0,407.9
270910,quiet_mid1,0.3888,S,0.0,20,0.0,407.9
271005,quiet_mid1,0.3888,S,0.0,20,0.0,407.9
271101,quiet_mid1,0.3888,S,0.0,20,0.0,407.9
271197,quiet_mid1,0.3888,S,0.0,20,0.0,407.9
271293,quiet_mid1,0.3888,S,0.0,20,0.0,407.9
271389,quiet_mid1,0.3888,S,0.0,20,0.0,407.9
271483,quiet_mid1,0.3888,S,0.0,20,0.0,407.9
271579,quiet_mid1,0.3888,S,0.0,20,0.0,407.9
271674,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
271770,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
271866,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
271962,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
272058,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
272154,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
272250,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
272344,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
272439,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
272535,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
272631,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
272727,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
272823,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
272919,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
273014,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
273110,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
273206,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
273300,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
273396,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
273492,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
273588,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
273684,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
273780,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
273875,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
273971,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
274067,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
274161,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
274257,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
274353,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
274448,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
274545,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
274640,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
274736,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
274832,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
274928,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
275022,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
275117,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
275213,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
275309,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
275405,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
275501,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
275597,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
275693,quiet_mid1,0.3887,S,0.0,20,0.0,407.8
275789,tap_burst,0.3887,S,0.0,20,0.0,407.8
275884,tap_burst,0.3887,S,0.0,20,0.0,407.8
275978,tap_burst,0.3887,S,0.0,20,0.0,407.8
276074,tap_burst,0.3887,S,0.0,20,0.0,407.8
276170,tap_burst,0.3887,S,0.0,20,0.0,407.8
276271,tap_burst,0.3887,S,0.0,20,0.0,407.8
276362,tap_burst,0.3887,S,0.0,20,0.0,407.8
276458,tap_burst,0.3886,S,0.0,20,0.0,407.7
276553,tap_burst,0.3886,S,0.0,20,0.0,407.7
276649,tap_burst,0.3886,S,0.0,20,0.0,407.7
276745,tap_burst,0.3886,S,0.0,20,0.0,407.7
277510,tap_burst,0.3836,U,0.0,23,0.0,402.7
277604,tap_burst,0.3828,U,0.0,23,0.0,401.9
277698,tap_burst,0.3841,U,0.0,23,0.0,403.2
277794,tap_burst,0.3873,U,0.0,23,0.0,406.4
277890,tap_burst,0.3893,U,0.0,23,0.0,408.4
277986,tap_burst,0.3949,U,0.0,23,0.0,414.0
278082,tap_burst,0.3982,U,0.0,23,0.0,417.3
278177,tap_burst,0.4012,U,0.0,23,0.0,420.3
278273,tap_burst,0.4035,U,0.0,23,0.0,422.6
278369,tap_burst,0.4048,U,0.0,23,0.0,423.9
278465,tap_burst,0.4052,U,0.0,23,0.0,424.3
278561,tap_burst,0.4052,U,0.0,23,0.0,424.3
278655,tap_burst,0.4051,U,0.0,23,0.0,424.20000000000005
278750,tap_burst,0.405,U,0.0,23,0.0,424.1
278846,tap_burst,0.405,U,0.0,23,0.0,424.1
278942,tap_burst,0.405,U,0.0,23,0.0,424.1
279038,tap_burst,0.405,U,0.0,23,0.0,424.1
279134,tap_burst,0.405,S,0.0,23,0.0,424.1
279230,tap_burst,0.405,S,0.0,23,0.0,424.1
279326,tap_burst,0.405,S,0.0,23,0.0,424.1
279421,tap_burst,0.405,S,0.0,23,0.0,424.1
279515,tap_burst,0.405,S,0.0,23,0.0,424.1
279611,tap_burst,0.405,S,0.0,23,0.0,424.1
279707,tap_burst,0.405,S,0.0,23,0.0,424.1
279803,tap_burst,0.4051,S,0.0,23,0.0,424.20000000000005
279899,tap_burst,0.4051,S,0.0,23,0.0,424.20000000000005
279995,tap_burst,0.4051,S,0.0,23,0.0,424.20000000000005
280091,tap_burst,0.4051,S,0.0,23,0.0,424.20000000000005
280186,tap_burst,0.4051,S,0.0,23,0.0,424.20000000000005
280282,tap_burst,0.4051,S,0.0,23,0.0,424.20000000000005
280376,tap_burst,0.4051,S,0.0,23,0.0,424.20000000000005
280472,tap_burst,0.4051,S,0.0,23,0.0,424.20000000000005
280568,tap_burst,0.4051,S,0.0,23,0.0,424.20000000000005
280664,tap_burst,0.4051,S,0.0,23,0.0,424.20000000000005
280760,tap_burst,0.4051,S,0.0,23,0.0,424.20000000000005
280856,tap_burst,0.4051,S,0.0,23,0.0,424.20000000000005
280951,tap_burst,0.4051,S,0.0,23,0.0,424.20000000000005
281047,tap_burst,0.4051,S,0.0,23,0.0,424.20000000000005
281143,tap_burst,0.4051,S,0.0,23,0.0,424.20000000000005
281239,tap_burst,0.4051,S,0.0,23,0.0,424.20000000000005
281333,tap_burst,0.4051,S,0.0,23,0.0,424.20000000000005
281429,tap_burst,0.405,S,0.0,23,0.0,424.1
281525,tap_burst,0.405,S,0.0,23,0.0,424.1
281620,tap_burst,0.405,S,0.0,23,0.0,424.1
281716,tap_burst,0.405,S,0.0,23,0.0,424.1
281812,tap_burst,0.405,S,0.0,23,0.0,424.1
281908,tap_burst,0.405,S,0.0,23,0.0,424.1
282004,tap_burst,0.405,S,0.0,23,0.0,424.1
282100,tap_burst,0.405,S,0.0,23,0.0,424.1
282194,tap_burst,0.405,S,0.0,23,0.0,424.1
282290,tap_burst,0.4049,S,0.0,23,0.0,424.0
282385,tap_burst,0.4049,S,0.0,23,0.0,424.0
282481,tap_burst,0.4049,S,0.0,23,0.0,424.0
282577,tap_burst,0.4049,S,0.0,23,0.0,424.0
282673,tap_burst,0.4049,S,0.0,23,0.0,424.0
282769,tap_burst,0.4049,S,0.0,23,0.0,424.0
282865,tap_burst,0.4049,S,0.0,23,0.0,424.0
282961,tap_burst,0.4049,S,0.0,23,0.0,424.0
283054,tap_burst,0.4049,S,0.0,23,0.0,424.0
283151,tap_burst,0.4048,S,0.0,23,0.0,423.9
283246,tap_burst,0.4048,S,0.0,23,0.0,423.9
283342,tap_burst,0.4048,S,0.0,23,0.0,423.9
283438,tap_burst,0.4048,S,0.0,23,0.0,423.9
283534,tap_burst,0.4048,S,0.0,23,0.0,423.9
283630,tap_burst,0.4048,S,0.0,23,0.0,423.9
283726,tap_burst,0.4048,S,0.0,23,0.0,423.9
283821,tap_burst,0.4048,S,0.0,23,0.0,423.9
283915,tap_burst,0.4048,S,0.0,23,0.0,423.9
284011,tap_burst,0.4048,S,0.0,23,0.0,423.9
284107,tap_burst,0.4048,S,0.0,23,0.0,423.9
284203,tap_burst,0.4048,S,0.0,23,0.0,423.9
284299,tap_burst,0.4048,S,0.0,23,0.0,423.9
284395,tap_burst,0.4048,S,0.0,23,0.0,423.9
284490,tap_burst,0.4048,S,0.0,23,0.0,423.9
284586,tap_burst,0.4048,S,0.0,23,0.0,423.9
284682,tap_burst,0.4047,S,0.0,23,0.0,423.8
284778,tap_burst,0.4047,S,0.0,23,0.0,423.8
284872,tap_burst,0.4047,S,0.0,23,0.0,423.8
284968,tap_burst,0.4047,S,0.0,23,0.0,423.8
285064,tap_burst,0.4047,S,0.0,23,0.0,423.8
285160,tap_burst,0.4047,S,0.0,23,0.0,423.8
285255,tap_burst,0.4047,S,0.0,23,0.0,423.8
285351,tap_burst,0.4047,S,0.0,23,0.0,423.8
285447,tap_burst,0.4047,S,0.0,23,0.0,423.8
286212,tap_burst,0.4046,S,0.0,26,0.0,423.70000000000005
286308,tap_burst,0.4046,S,0.0,26,0.0,423.70000000000005
286404,tap_burst,0.4046,S,0.0,26,0.0,423.70000000000005
286499,tap_burst,0.4046,S,0.0,26,0.0,423.70000000000005
286593,tap_burst,0.4046,S,0.0,26,0.0,423.70000000000005
286688,tap_burst,0.4074,U,0.0,26,0.0,426.5
286784,tap_burst,0.4078,U,0.0,26,0.0,426.9
286879,tap_burst,0.4083,U,0.0,26,0.0,427.4
286975,tap_burst,0.4089,U,0.0,26,0.0,428.0
287071,tap_burst,0.4092,U,0.0,26,0.0,428.3
287167,tap_burst,0.4092,U,0.0,26,0.0,428.3
287263,tap_burst,0.4091,U,0.0,26,0.0,428.20000000000005
287359,tap_burst,0.409,U,0.0,26,0.0,428.09999999999997
287455,tap_burst,0.409,U,0.0,26,0.0,428.09999999999997
287548,tap_burst,0.4089,U,0.0,26,0.0,428.0
287644,tap_burst,0.4089,U,0.0,26,0.0,428.0
287740,tap_burst,0.4088,U,0.0,26,0.0,427.9
287836,tap_burst,0.4088,U,0.0,26,0.0,427.9
287932,tap_burst,0.4088,U,0.0,26,0.0,427.9
288028,tap_burst,0.4088,S,0.0,26,0.0,427.9
288124,tap_burst,0.4088,S,0.0,26,0.0,427.9
288219,tap_burst,0.4089,S,0.0,26,0.0,428.0
288315,tap_burst,0.4089,S,0.0,26,0.0,428.0
288409,tap_burst,0.4089,S,0.0,26,0.0,428.0
288505,tap_burst,0.4089,S,0.0,26,0.0,428.0
288601,tap_burst,0.4089,S,0.0,26,0.0,428.0
288697,tap_burst,0.4089,S,0.0,26,0.0,428.0
288793,tap_burst,0.4089,S,0.0,26,0.0,428.0
288889,tap_burst,0.4089,S,0.0,26,0.0,428.0
288984,tap_burst,0.4089,S,0.0,26,0.0,428.0
289080,tap_burst,0.4089,S,0.0,26,0.0,428.0
289176,tap_burst,0.4089,S,0.0,26,0.0,428.0
289270,tap_burst,0.409,S,0.0,26,0.0,428.09999999999997
289366,tap_burst,0.409,S,0.0,26,0.0,428.09999999999997
289462,tap_burst,0.409,S,0.0,26,0.0,428.09999999999997
289558,tap_burst,0.409,S,0.0,26,0.0,428.09999999999997
289653,tap_burst,0.409,S,0.0,26,0.0,428.09999999999997
289749,tap_burst,0.409,S,0.0,26,0.0,428.09999999999997
289856,tap_burst,0.409,S,0.0,26,0.0,428.09999999999997
290037,tap_burst,0.4091,S,0.0,26,0.0,428.20000000000005
290133,tap_burst,0.4091,S,0.0,26,0.0,428.20000000000005
290227,tap_burst,0.4091,S,0.0,26,0.0,428.20000000000005
290323,tap_burst,0.4091,S,0.0,26,0.0,428.20000000000005
290418,tap_burst,0.4091,S,0.0,26,0.0,428.20000000000005
290514,tap_burst,0.4091,S,0.0,26,0.0,428.20000000000005
290610,tap_burst,0.4091,S,0.0,26,0.0,428.20000000000005
290706,tap_burst,0.4091,S,0.0,26,0.0,428.20000000000005
290802,tap_burst,0.4091,S,0.0,26,0.0,428.20000000000005
290898,tap_burst,0.4091,S,0.0,26,0.0,428.20000000000005
290994,tap_burst,0.4091,S,0.0,26,0.0,428.20000000000005
291088,tap_burst,0.4091,S,0.0,26,0.0,428.20000000000005
291183,tap_burst,0.4091,S,0.0,26,0.0,428.20000000000005
291279,tap_burst,0.4092,S,0.0,26,0.0,428.3
291375,tap_burst,0.4092,S,0.0,26,0.0,428.3
291471,tap_burst,0.4092,S,0.0,26,0.0,428.3
291567,tap_burst,0.4092,S,0.0,26,0.0,428.3
291663,tap_burst,0.4092,S,0.0,26,0.0,428.3
291759,tap_burst,0.4092,S,0.0,26,0.0,428.3
291854,tap_burst,0.4092,S,0.0,26,0.0,428.3
291948,tap_burst,0.4092,S,0.0,26,0.0,428.3
292044,tap_burst,0.4092,S,0.0,26,0.0,428.3
292140,tap_burst,0.4092,S,0.0,26,0.0,428.3
292236,tap_burst,0.4092,S,0.0,26,0.0,428.3
292332,tap_burst,0.4092,S,0.0,26,0.0,428.3
292428,tap_burst,0.4092,S,0.0,26,0.0,428.3
292524,tap_burst,0.4092,S,0.0,26,0.0,428.3
292619,tap_burst,0.4092,S,0.0,26,0.0,428.3
292715,tap_burst,0.4092,S,0.0,26,0.0,428.3
292811,tap_burst,0.4092,S,0.0,26,0.0,428.3
292905,tap_burst,0.4092,S,0.0,26,0.0,428.3
293001,tap_burst,0.4092,S,0.0,26,0.0,428.3
293097,tap_burst,0.4092,S,0.0,26,0.0,428.3
293192,tap_burst,0.4097,U,0.0,26,0.0,428.8
293288,tap_burst,0.4097,U,0.0,26,0.0,428.8
293383,tap_burst,0.4097,U,0.0,26,0.0,428.8
293479,tap_burst,0.4098,U,0.0,26,0.0,428.9
293575,tap_burst,0.4098,U,0.0,26,0.0,428.9
293671,tap_burst,0.4098,S,0.0,26,0.0,428.9
293765,tap_burst,0.4098,S,0.0,26,0.0,428.9
293861,tap_burst,0.4098,S,0.0,26,0.0,428.9
293957,tap_burst,0.4098,S,0.0,26,0.0,428.9
294052,tap_burst,0.4098,S,0.0,26,0.0,428.9
294148,tap_burst,0.4098,S,0.0,26,0.0,428.9
294913,tap_burst,0.4098,S,0.0,29,0.0,428.9
295009,tap_burst,0.4097,S,0.0,29,0.0,428.8
295105,tap_burst,0.4098,S,0.0,29,0.0,428.9
295200,tap_burst,0.4156,U,0.0,29,0.0,434.70000000000005
295296,tap_burst,0.4179,U,0.0,29,0.0,437.0
295392,tap_burst,0.4196,U,0.0,29,0.0,438.7
295487,tap_burst,0.4217,U,0.0,29,0.0,440.8
295581,tap_burst,0.4246,U,0.0,29,0.0,443.7
295677,tap_burst,0.4275,U,0.0,29,0.0,446.6
295773,tap_burst,0.4296,U,0.0,29,0.0,448.7
295869,tap_burst,0.4305,U,0.0,29,0.0,449.6
295965,tap_burst,0.4306,U,0.0,29,0.0,449.7
296061,tap_burst,0.4306,U,0.0,29,0.0,449.7
296156,tap_burst,0.4305,U,0.0,29,0.0,449.6
296252,tap_burst,0.4304,U,0.0,29,0.0,449.5
296348,tap_burst,0.4305,S,0.0,29,0.0,449.6
296442,tap_burst,0.4305,S,0.0,29,0.0,449.6
296538,tap_burst,0.4305,S,0.0,29,0.0,449.6
296634,tap_burst,0.4305,S,0.0,29,0.0,449.6
296730,tap_burst,0.4305,S,0.0,29,0.0,449.6
296826,tap_burst,0.4305,S,0.0,29,0.0,449.6
296921,tap_burst,0.4305,S,0.0,29,0.0,449.6
297017,tap_burst,0.4305,S,0.0,29,0.0,449.6
297113,tap_burst,0.4305,S,0.0,29,0.0,449.6
297209,tap_burst,0.4305,S,0.0,29,0.0,449.6
297303,tap_burst,0.4305,S,0.0,29,0.0,449.6
297399,tap_burst,0.4305,S,0.0,29,0.0,449.6
297495,tap_burst,0.4305,S,0.0,29,0.0,449.6
297591,tap_burst,0.4305,S,0.0,29,0.0,449.6
297686,tap_burst,0.4306,S,0.0,29,0.0,449.7
297782,tap_burst,0.4306,S,0.0,29,0.0,449.7
297878,tap_burst,0.4306,S,0.0,29,0.0,449.7
297974,tap_burst,0.4306,S,0.0,29,0.0,449.7
298070,tap_burst,0.4306,S,0.0,29,0.0,449.7
298166,tap_burst,0.4306,S,0.0,29,0.0,449.7
298260,tap_burst,0.4306,S,0.0,29,0.0,449.7
298355,tap_burst,0.4307,S,0.0,29,0.0,449.8
298451,tap_burst,0.4307,S,0.0,29,0.0,449.8
298547,tap_burst,0.4307,S,0.0,29,0.0,449.8
298643,tap_burst,0.4307,S,0.0,29,0.0,449.8
298739,tap_burst,0.4307,S,0.0,29,0.0,449.8
298835,tap_burst,0.4307,S,0.0,29,0.0,449.8
298931,tap_burst,0.4307,S,0.0,29,0.0,449.8
299026,tap_burst,0.4307,S,0.0,29,0.0,449.8
299120,tap_burst,0.431,U,0.0,29,0.0,450.1
299216,tap_burst,0.431,U,0.0,29,0.0,450.1
299312,tap_burst,0.431,U,0.0,29,0.0,450.1
299408,tap_burst,0.431,U,0.0,29,0.0,450.1
299504,tap_burst,0.4311,U,0.0,29,0.0,450.2
299599,tap_burst,0.4311,S,0.0,29,0.0,450.2
299695,tap_burst,0.4311,S,0.0,29,0.0,450.2
299791,tap_burst,0.4311,S,0.0,29,0.0,450.2
299887,tap_burst,0.4312,U,0.0,29,0.0,450.3
299981,tap_burst,0.4312,S,0.0,29,0.0,450.3
300077,tap_burst,0.4313,U,0.0,29,0.0,450.40000000000003
300172,tap_burst,0.4313,U,0.0,29,0.0,450.40000000000003
300268,tap_burst,0.4314,U,0.0,29,0.0,450.5
300364,tap_burst,0.4314,U,0.0,29,0.0,450.5
300460,tap_burst,0.4315,U,0.0,29,0.0,450.6
300556,tap_burst,0.4315,U,0.0,29,0.0,450.6
300652,tap_burst,0.4316,U,0.0,29,0.0,450.7
300747,tap_burst,0.4316,U,0.0,29,0.0,450.7
300844,tap_burst,0.4316,U,0.0,29,0.0,450.7
300937,tap_burst,0.4317,U,0.0,29,0.0,450.79999999999995
301033,tap_burst,0.4317,U,0.0,29,0.0,450.79999999999995
301129,tap_burst,0.4317,S,0.0,29,0.0,450.79999999999995
301225,tap_burst,0.4318,U,0.0,29,0.0,450.90000000000003
301321,tap_burst,0.4318,U,0.0,29,0.0,450.90000000000003
301416,tap_burst,0.4319,U,0.0,29,0.0,451.0
301512,tap_burst,0.4319,U,0.0,29,0.0,451.0
301608,tap_burst,0.432,U,0.0,29,0.0,451.1
301704,tap_burst,0.432,U,0.0,29,0.0,451.1
301798,tap_burst,0.432,U,0.0,29,0.0,451.1
301894,tap_burst,0.4321,U,0.0,29,0.0,451.2
301989,tap_burst,0.4321,U,0.0,29,0.0,451.2
302085,tap_burst,0.4322,U,0.0,29,0.0,451.29999999999995
302181,tap_burst,0.4322,U,0.0,29,0.0,451.29999999999995
302277,tap_burst,0.4323,U,0.0,29,0.0,451.40000000000003
302373,tap_burst,0.4323,U,0.0,29,0.0,451.40000000000003
302469,tap_burst,0.4324,U,0.0,29,0.0,451.5
302565,tap_burst,0.4325,U,0.0,29,0.0,451.6
302658,tap_burst,0.4325,U,0.0,29,0.0,451.6
302754,tap_burst,0.4326,U,0.0,29,0.0,451.7
302850,tap_burst,0.4327,U,0.0,29,0.0,451.79999999999995
303626,tap_burst,0.4288,U,0.0,32,0.0,447.90000000000003
303806,tap_burst,0.428,U,0.0,32,0.0,447.1
303902,tap_burst,0.4291,U,0.0,32,0.0,448.2
303998,tap_burst,0.4307,U,0.0,32,0.0,449.8
304094,tap_burst,0.4321,U,0.0,32,0.0,451.2
304190,tap_burst,0.4386,U,0.0,32,0.0,457.7
304285,tap_burst,0.4451,U,0.0,32,0.0,464.2
304381,tap_burst,0.4508,U,0.0,32,0.0,469.9
304475,tap_burst,0.4543,U,0.0,32,0.0,473.4
304571,tap_burst,0.4556,U,0.0,32,0.0,474.7
304667,tap_burst,0.4558,U,0.0,32,0.0,474.9
304763,tap_burst,0.4556,U,0.0,32,0.0,474.7
304858,tap_burst,0.4554,U,0.0,32,0.0,474.50000000000006
304954,tap_burst,0.4553,U,0.0,32,0.0,474.4
305050,tap_burst,0.4553,U,0.0,32,0.0,474.4
305146,tap_burst,0.4553,U,0.0,32,0.0,474.4
305242,tap_burst,0.4553,U,0.0,32,0.0,474.4
305336,tap_burst,0.4553,S,0.0,32,0.0,474.4
305432,tap_burst,0.4553,S,0.0,32,0.0,474.4
305528,tap_burst,0.4553,S,0.0,32,0.0,474.4
305623,tap_burst,0.4553,S,0.0,32,0.0,474.4
305719,tap_burst,0.4553,S,0.0,32,0.0,474.4
305815,tap_burst,0.4553,S,0.0,32,0.0,474.4
305911,tap_burst,0.4552,S,0.0,32,0.0,474.3
