t_s,status,mg
148.962,ST,-5950.1
149.247,US,-5950.0
149.535,US,-5949.9004
149.822,US,-5949.8
150.108,US,-5949.5
150.396,US,-5949.3
150.683,US,-5949.2
150.968,US,-5949.1
151.256,US,-5949.0
151.544,ST,-5949.0
151.829,ST,-5949.1
152.117,US,-5949.2
152.404,US,-5949.4
152.690,US,-5949.9004
152.977,US,-5950.3004
153.265,US,-5950.6996
153.550,US,-5951.2
153.838,US,-5951.5
154.126,US,-5951.8
154.411,US,-5952.0
154.699,US,-5952.0996
154.986,ST,-5952.0996
155.272,ST,-5952.0
155.559,ST,-5952.0996
155.847,ST,-5952.0996
156.132,ST,-5952.0996
156.420,ST,-5952.0996
156.707,ST,-5952.0996
156.995,ST,-5952.1996
157.281,ST,-5952.1996
157.568,ST,-5952.1996
157.856,ST,-5952.1996
158.141,ST,-5952.0996
158.428,US,-5951.7
158.716,US,-5951.4
159.002,US,-5951.1
159.289,US,-5950.8
159.577,US,-5950.3004
159.862,US,-5949.9004
160.150,US,-5949.5
160.438,US,-5949.1
160.723,US,-5948.8004
161.010,US,-5948.5
161.298,US,-5948.4
161.584,ST,-5948.4
161.871,ST,-5948.4
162.158,ST,-5948.5
162.444,US,-5948.5996
162.732,ST,-5948.7
163.019,US,-5949.0
163.305,US,-5949.1
163.592,US,-5949.2
163.880,ST,-5949.3
164.165,ST,-5949.3
164.453,ST,-5949.3
164.740,ST,-5949.3
165.028,ST,-5949.3
165.314,ST,-5949.3
165.601,ST,-5949.3
165.889,ST,-5949.3
166.174,ST,-5949.3
166.462,ST,-5949.3
166.750,ST,-5949.3
167.035,US,-5949.9004
167.322,US,-5950.3004
167.610,US,-5950.6996
167.895,US,-5951.2
168.183,US,-5951.7
168.470,US,-5952.3004
168.756,US,-5952.9
169.043,US,-5953.3
169.331,US,-5953.7
169.617,US,-5954.1
169.904,US,-5954.4
170.192,US,-5954.6
170.477,US,-5954.7
170.765,ST,-5954.7
171.052,ST,-5954.6
171.338,US,-5954.5
171.625,US,-5954.4
171.913,US,-5954.3
172.198,US,-5954.0
172.486,US,-5953.8004
172.773,US,-5953.7
173.059,US,-5953.6
173.346,ST,-5953.6
173.634,ST,-5953.7
173.922,US,-5953.9
174.207,US,-5954.1
174.495,US,-5954.8004
174.782,US,-5955.3
175.068,US,-5955.9004
175.355,US,-5956.4
175.643,US,-5956.9
175.928,US,-5957.4
176.216,US,-5957.8
176.504,US,-5958.0996
176.789,US,-5958.4
177.077,US,-5958.6
177.364,US,-5958.8
177.650,US,-5959.0
177.937,ST,-5959.0
178.225,ST,-5959.0996
178.510,ST,-5959.0996
178.798,ST,-5959.0
179.085,US,-5958.9
179.371,US,-5958.8
179.658,ST,-5958.8
179.946,US,-5958.5
