t_s,status,mg
138.641,ST,-5066.9
138.926,ST,-5066.9
139.214,ST,-5066.9
139.501,ST,-5066.9
139.787,ST,-5066.9
140.074,ST,-5066.9
140.362,ST,-5066.9
140.647,ST,-5066.9
140.935,ST,-5066.8004
141.222,ST,-5066.8004
141.508,ST,-5066.8004
141.795,ST,-5066.8004
142.083,ST,-5066.8004
142.368,ST,-5066.8004
142.656,ST,-5066.8004
142.944,ST,-5066.8004
143.229,ST,-5066.8004
143.517,ST,-5066.9
143.804,ST,-5066.9
144.092,ST,-5066.9
144.377,ST,-5066.9
144.665,ST,-5066.9
144.952,ST,-5066.9
145.238,ST,-5066.9
145.525,ST,-5066.9
145.813,ST,-5066.9
146.098,ST,-5066.8004
146.386,ST,-5066.8004
146.674,ST,-5066.8004
146.959,ST,-5066.8004
147.247,ST,-5066.8004
147.534,ST,-5066.8004
147.820,ST,-5066.8004
148.107,ST,-5066.8004
148.395,ST,-5066.8004
148.680,ST,-5066.8004
148.968,ST,-5066.9
149.255,ST,-5066.9
149.541,ST,-5066.9
149.828,ST,-5066.9
150.116,ST,-5066.9
150.401,ST,-5066.9
150.689,ST,-5066.9
150.977,ST,-5066.9
151.262,ST,-5066.9
151.550,ST,-5066.9
151.837,ST,-5066.9
152.125,ST,-5066.9
152.410,ST,-5066.9
152.698,ST,-5066.9
152.985,ST,-5066.9
153.271,ST,-5066.9
153.559,ST,-5066.9
153.846,ST,-5066.9
154.131,ST,-5066.9
154.419,ST,-5066.8004
154.707,ST,-5066.8004
154.992,ST,-5066.8004
155.280,ST,-5066.8004
155.567,ST,-5066.8004
155.853,ST,-5066.8004
156.140,ST,-5066.8004
156.428,ST,-5066.8004
156.713,ST,-5066.8004
157.001,ST,-5066.8004
157.289,ST,-5066.8004
157.574,ST,-5066.8004
157.862,ST,-5066.8004
158.149,ST,-5066.8004
158.435,ST,-5066.8004
158.722,ST,-5066.8004
159.010,ST,-5066.8004
159.295,ST,-5066.8004
159.583,ST,-5066.8004
159.870,ST,-5066.8004
160.158,ST,-5066.8004
160.443,ST,-5066.8004
160.731,ST,-5066.8004
161.018,ST,-5066.8004
161.304,ST,-5066.8004
161.592,ST,-5066.8004
161.879,ST,-5066.8004
162.165,ST,-5066.8004
162.452,ST,-5066.8004
162.740,ST,-5066.8004
163.025,ST,-5066.7
163.313,ST,-5066.7
163.600,ST,-5066.7
163.886,ST,-5066.7
164.174,ST,-5066.7
164.461,ST,-5066.7
164.747,ST,-5066.7
165.034,ST,-5066.7
165.322,ST,-5066.7
165.607,ST,-5066.7
165.895,ST,-5066.7
166.182,ST,-5066.7
166.468,ST,-5066.7
166.755,ST,-5066.7
167.043,ST,-5066.7
167.328,ST,-5066.8004
167.616,ST,-5066.7
167.903,ST,-5066.7
168.191,ST,-5066.7
168.476,ST,-5066.7
168.764,ST,-5066.7
169.052,ST,-5066.7
169.337,ST,-5066.7
169.625,ST,-5066.5996
169.912,ST,-5066.5996
170.198,ST,-5066.5996
170.485,ST,-5066.5996
170.773,ST,-5066.5996
171.058,ST,-5066.5996
171.346,ST,-5066.5996
171.633,ST,-5066.5
171.919,ST,-5066.5
172.207,ST,-5066.5
172.494,ST,-5066.5
172.780,ST,-5066.5
173.067,ST,-5066.5996
173.355,ST,-5066.5996
173.640,ST,-5066.5996
173.928,ST,-5066.5996
174.215,ST,-5066.5996
174.501,ST,-5066.5996
174.788,ST,-5066.5996
175.076,ST,-5066.5996
175.361,ST,-5066.5996
175.649,ST,-5066.5996
175.936,ST,-5066.5996
176.224,ST,-5066.5996
176.509,ST,-5066.5996
176.797,ST,-5066.5996
177.085,ST,-5066.5
177.370,ST,-5066.5
177.658,ST,-5066.5
177.945,ST,-5066.5
178.231,ST,-5066.5
178.518,ST,-5066.5
178.806,ST,-5066.5
179.091,ST,-5066.5
179.379,ST,-5066.5
179.667,ST,-5066.5
179.952,ST,-5066.5
