t_s,status,mg
183.459,US,-4156.6
183.744,US,-4157.1996
184.032,US,-4157.4
184.319,US,-4157.5
184.605,ST,-4157.5
184.892,US,-4157.3
185.180,US,-4157.1
185.466,US,-4157.0
185.753,ST,-4156.9
186.041,ST,-4157.0
186.326,ST,-4157.0
186.614,US,-4157.1996
186.901,US,-4157.3
187.187,US,-4158.0
187.474,US,-4158.1996
187.761,US,-4157.6
188.047,US,-4158.1
188.335,US,-4157.9
188.622,US,-4157.4
188.908,US,-4157.1996
189.195,US,-4157.0
189.483,US,-4156.7
189.769,US,-4156.5
190.056,US,-4158.7
190.343,US,-4157.4
190.629,US,-4157.1996
190.916,US,-4157.6
191.204,US,-4158.0
191.492,ST,-4157.9
191.777,US,-4157.8004
192.065,US,-4157.6
192.353,US,-4157.5
192.638,ST,-4157.5
192.925,US,-4157.0
193.213,US,-4156.6
193.499,US,-4156.5
193.786,ST,-4156.5
194.074,ST,-4156.5
194.359,US,-4156.3004
194.647,ST,-4156.4004
194.934,US,-4159.2
195.219,US,-4158.1
195.507,US,-4158.0
195.795,US,-4158.5996
196.080,US,-4158.9
196.368,US,-4158.7
196.655,US,-4156.0
196.941,US,-4156.4004
197.228,US,-4157.0
197.516,US,-4157.4
197.801,US,-4157.4
198.089,ST,-4157.3
198.377,ST,-4157.4
198.662,US,-4160.0
198.950,US,-4160.1
199.237,US,-4159.8004
199.523,US,-4159.2
199.810,US,-4159.4
200.098,US,-4159.4
200.385,ST,-4159.4
200.671,ST,-4159.4
200.959,ST,-4159.4
201.246,ST,-4159.5
201.532,ST,-4159.5
201.819,ST,-4159.5
202.107,US,-4158.8004
202.392,US,-4158.5
202.680,US,-4158.0
202.967,US,-4157.6
203.253,US,-4157.5
203.540,US,-4157.3
203.828,ST,-4157.3
204.113,ST,-4157.4
204.401,ST,-4157.3
204.689,ST,-4157.4
204.974,US,-4157.6
205.262,US,-4158.1
205.549,US,-4158.5
205.834,US,-4158.0
206.122,US,-4157.7
206.409,ST,-4157.8004
206.695,US,-4158.1
206.983,US,-4158.3
207.270,ST,-4158.1996
207.555,US,-4155.1
207.843,US,-4156.0
208.131,US,-4156.8
208.416,US,-4157.4
208.704,US,-4157.7
208.991,US,-4157.4
209.279,US,-4157.1996
209.565,ST,-4157.1996
209.852,US,-4161.4
210.139,US,-4160.4
210.425,US,-4157.9
210.712,US,-4158.3
211.000,US,-4158.1996
211.286,US,-4158.1
211.573,US,-4158.1996
211.861,US,-4158.0
212.147,ST,-4158.0
212.434,ST,-4158.0
212.722,ST,-4158.0
213.007,ST,-4158.1
213.295,ST,-4158.1
213.583,ST,-4158.1996
213.868,ST,-4158.1
214.156,ST,-4158.1
214.443,US,-4157.4
214.728,US,-4157.1
215.016,US,-4157.1
215.303,ST,-4157.1
215.589,ST,-4157.0
215.877,ST,-4157.1
216.164,US,-4157.4
216.450,US,-4157.8004
216.737,US,-4157.8004
217.025,ST,-4157.9
217.310,US,-4158.0
217.598,US,-4158.5
217.885,US,-4161.9
218.171,US,-4160.8
218.458,US,-4160.3
218.746,US,-4159.6996
219.033,US,-4159.0
219.319,US,-4158.4
219.606,US,-4158.1
219.894,US,-4157.8004
220.180,US,-4157.3
220.467,US,-4156.9
220.755,US,-4156.8
221.040,ST,-4156.9
221.328,US,-4157.1996
221.615,US,-4157.6
221.901,US,-4158.1
222.188,US,-4158.3
222.476,US,-4158.4
222.762,ST,-4158.5
223.049,ST,-4158.5
