t_s,status,mg
191.728,ST,-15.2
192.014,ST,-15.1
192.301,ST,-15.1
192.589,ST,-15.0
192.876,ST,-15.0
193.162,ST,-15.0
193.450,ST,-15.0
193.737,ST,-15.0
194.023,ST,-15.0
194.311,ST,-15.0
194.598,ST,-15.0
194.884,ST,-15.0
195.171,ST,-15.0
195.459,ST,-15.0
195.745,ST,-15.0
196.032,ST,-15.0
196.320,ST,-15.0
196.605,ST,-15.0
196.893,ST,-14.9
197.180,ST,-14.9
197.466,ST,-14.9
197.753,ST,-15.0
198.040,US,-15.4
198.325,US,-15.5
198.613,ST,-15.5
198.900,ST,-15.5
199.186,ST,-15.4
199.474,ST,-15.3
199.761,ST,-15.3
200.047,ST,-15.3
200.334,ST,-15.3
200.622,ST,-15.3
200.908,ST,-15.4
201.195,ST,-15.4
201.483,ST,-15.4
201.768,ST,-15.4
202.056,ST,-15.5
202.344,ST,-15.5
202.631,ST,-15.5
202.917,ST,-15.5
203.204,ST,-15.5
203.492,ST,-15.5
203.778,ST,-15.5
204.065,ST,-15.5
204.353,ST,-15.5
204.638,ST,-15.5
204.926,ST,-15.5
205.213,ST,-15.5
205.499,ST,-15.599999
205.787,ST,-15.599999
206.074,ST,-15.599999
206.359,ST,-15.5
206.647,ST,-15.5
206.935,ST,-15.5
207.220,ST,-15.5
207.508,ST,-15.5
207.795,ST,-15.5
208.080,US,-15.900001
208.367,US,-16.0
208.655,ST,-16.1
208.940,ST,-16.1
209.228,ST,-16.1
209.515,ST,-16.2
209.801,ST,-16.1
210.089,ST,-16.1
210.376,ST,-16.1
210.662,ST,-16.1
210.949,ST,-16.2
211.237,ST,-16.2
211.524,US,-16.6
211.810,US,-16.6
212.097,ST,-16.699998
212.385,ST,-16.699998
212.671,ST,-16.699998
212.958,ST,-16.8
213.246,ST,-16.8
213.531,ST,-16.8
213.819,ST,-16.8
214.107,ST,-16.9
214.392,ST,-16.9
214.680,ST,-16.9
214.967,ST,-16.9
215.253,ST,-16.9
215.541,ST,-16.9
215.828,ST,-16.9
216.114,ST,-16.9
216.401,ST,-16.9
216.689,ST,-16.9
216.974,ST,-16.9
217.262,ST,-16.9
217.549,ST,-16.9
217.834,US,-17.2
218.122,US,-17.2
218.409,ST,-17.300002
218.695,US,-17.5
218.982,US,-17.699998
219.270,US,-17.8
219.555,US,-17.9
219.843,US,-18.0
220.130,ST,-17.9
220.416,US,-17.8
220.704,US,-17.699998
220.991,ST,-17.699998
221.279,ST,-17.6
221.564,US,-17.4
221.852,ST,-17.4
222.139,ST,-17.4
222.425,ST,-17.4
222.712,ST,-17.4
223.000,ST,-17.4
223.286,ST,-17.5
223.573,ST,-17.5
223.861,ST,-17.5
224.146,ST,-17.6
224.434,ST,-17.6
224.721,ST,-17.6
225.007,ST,-17.6
225.295,ST,-17.6
225.583,ST,-17.6
225.868,ST,-17.6
226.156,ST,-17.6
226.443,ST,-17.6
226.729,ST,-17.6
227.016,ST,-17.6
227.303,US,-17.9
227.588,US,-17.9
227.876,ST,-17.9
228.164,ST,-17.9
228.449,ST,-17.9
228.737,ST,-17.9
229.025,ST,-18.0
229.310,ST,-18.0
229.598,ST,-18.0
229.885,ST,-18.1
230.173,ST,-18.1
230.459,ST,-18.1
230.746,ST,-18.1
