t_s,status,mg
154.172,ST,-12.2
154.460,ST,-12.1
154.747,US,-11.599999
155.032,ST,-11.5
155.320,ST,-11.5
155.607,ST,-11.599999
155.895,ST,-11.599999
156.180,ST,-11.7
156.468,ST,-11.7
156.756,ST,-11.7
157.041,ST,-11.7
157.329,ST,-11.7
157.616,ST,-11.7
157.902,ST,-11.7
158.189,ST,-11.7
158.477,ST,-11.7
158.763,ST,-11.7
159.051,ST,-11.7
159.338,ST,-11.7
159.624,ST,-11.7
159.911,ST,-11.7
160.199,ST,-11.7
160.484,ST,-11.7
160.772,ST,-11.7
161.059,ST,-11.7
161.345,ST,-11.7
161.632,ST,-11.7
161.920,ST,-11.7
162.206,ST,-11.7
162.493,ST,-11.7
162.781,ST,-11.8
163.066,ST,-11.8
163.354,ST,-11.8
163.641,ST,-11.8
163.929,ST,-11.8
164.214,ST,-11.8
164.502,ST,-11.8
164.789,ST,-11.8
165.075,ST,-11.8
165.362,ST,-11.8
165.650,ST,-11.8
165.936,ST,-11.8
166.223,ST,-11.8
166.511,ST,-11.8
166.796,ST,-11.8
167.084,ST,-11.8
167.371,ST,-11.8
167.657,ST,-11.7
167.944,ST,-11.7
168.232,ST,-11.7
168.517,ST,-11.7
168.805,ST,-11.7
169.093,ST,-11.7
169.378,ST,-11.7
169.666,ST,-11.7
169.953,ST,-11.7
170.239,ST,-11.7
170.526,ST,-11.7
170.814,ST,-11.7
171.099,ST,-11.7
171.387,ST,-11.7
171.674,ST,-11.7
171.962,ST,-11.7
172.247,ST,-11.7
172.535,ST,-11.7
172.822,ST,-11.7
173.108,ST,-11.7
173.396,ST,-11.7
173.683,ST,-11.7
173.969,ST,-11.599999
174.256,ST,-11.599999
174.543,US,-11.3
174.828,US,-11.3
175.116,ST,-11.3
175.404,ST,-11.2
175.689,ST,-11.2
175.977,ST,-11.2
176.264,ST,-11.2
176.550,ST,-11.2
176.837,ST,-11.2
177.125,ST,-11.2
177.411,ST,-11.3
177.698,ST,-11.3
177.985,US,-11.7
178.271,ST,-11.7
178.558,ST,-11.7
178.846,ST,-11.7
179.131,ST,-11.7
179.419,ST,-11.599999
179.707,ST,-11.599999
179.994,ST,-11.599999
180.280,ST,-11.5
180.567,ST,-11.5
180.855,ST,-11.5
181.141,ST,-11.5
181.428,ST,-11.5
181.716,ST,-11.5
182.001,ST,-11.5
182.289,ST,-11.5
182.577,ST,-11.5
182.862,ST,-11.5
183.150,ST,-11.5
183.437,ST,-11.5
183.723,ST,-11.5
184.011,ST,-11.5
184.298,ST,-11.5
184.584,ST,-11.599999
184.871,ST,-11.599999
185.159,ST,-11.599999
185.444,ST,-11.599999
185.732,ST,-11.7
186.019,ST,-11.7
186.305,ST,-11.7
186.592,ST,-11.7
186.880,ST,-11.8
187.165,ST,-11.8
187.453,ST,-11.8
187.740,ST,-11.8
188.028,ST,-11.8
188.314,ST,-11.8
188.601,ST,-11.8
188.889,ST,-11.8
189.174,ST,-11.8
189.462,ST,-11.8
189.749,ST,-11.8
190.035,ST,-11.7
190.322,ST,-11.7
190.610,ST,-11.7
190.896,ST,-11.7
191.183,ST,-11.7
191.470,ST,-11.8
191.756,ST,-11.8
192.044,ST,-11.8
192.331,ST,-11.8
192.617,ST,-11.8
192.904,ST,-11.8
193.192,ST,-11.8
193.477,ST,-11.900001
193.765,ST,-11.900001
194.052,ST,-11.900001
194.338,ST,-11.900001
194.625,ST,-11.900001
194.913,ST,-11.900001
195.199,ST,-11.8
195.486,ST,-11.8
195.774,ST,-11.8
196.061,ST,-11.8
196.347,ST,-11.7
196.634,ST,-11.7
196.922,ST,-11.7
197.207,ST,-11.599999
197.495,ST,-11.599999
197.782,ST,-11.599999
198.068,ST,-11.599999
198.355,ST,-11.599999
198.643,ST,-11.599999
198.928,ST,-11.599999
199.216,ST,-11.5
199.503,US,-11.2
199.788,US,-11.2
200.076,ST,-11.2
200.363,ST,-11.2
200.649,ST,-11.2
200.937,ST,-11.099999
201.226,ST,-11.099999
201.511,ST,-11.099999
201.797,ST,-11.099999
202.085,ST,-11.099999
202.370,ST,-11.099999
202.658,ST,-11.099999
202.946,ST,-11.099999
203.233,ST,-11.099999
203.519,ST,-11.099999
203.806,ST,-11.099999
204.094,ST,-11.099999
204.380,ST,-11.099999
204.667,ST,-11.099999
204.955,ST,-11.099999
205.240,ST,-11.099999
205.528,ST,-11.099999
205.815,ST,-11.099999
206.101,ST,-11.099999
206.388,ST,-11.099999
206.676,ST,-11.099999
206.962,ST,-11.099999
207.249,ST,-11.099999
207.537,ST,-11.099999
207.822,ST,-11.099999
208.110,ST,-11.099999
208.397,ST,-11.099999
208.683,ST,-11.099999
208.970,ST,-11.099999
209.258,ST,-11.0
209.543,ST,-11.0
209.831,ST,-11.0
210.118,ST,-11.0
210.404,ST,-11.0
210.692,ST,-11.0
210.979,ST,-11.0
211.267,ST,-10.900001
211.552,ST,-10.900001
211.840,ST,-10.900001
212.127,ST,-10.900001
212.413,ST,-10.8
212.700,ST,-10.8
212.988,ST,-10.8
213.273,ST,-10.700001
213.561,ST,-10.700001
213.848,ST,-10.700001
214.134,ST,-10.700001
214.422,ST,-10.599999
214.709,ST,-10.599999
214.995,ST,-10.599999
215.282,ST,-10.599999
215.570,ST,-10.5
215.855,ST,-10.5
216.143,ST,-10.5
216.430,ST,-10.5
216.716,ST,-10.4
217.003,ST,-10.4
217.291,ST,-10.4
217.576,ST,-10.4
217.864,ST,-10.3
218.152,ST,-10.3
218.437,ST,-10.3
218.725,ST,-10.3
219.012,ST,-10.3
219.300,ST,-10.3
219.585,ST,-10.3
219.873,ST,-10.3
220.160,ST,-10.3
220.446,ST,-10.200001
220.733,ST,-10.200001
221.021,ST,-10.200001
221.306,ST,-10.200001
221.596,ST,-10.200001
221.882,ST,-10.200001
222.167,ST,-10.200001
222.455,ST,-10.200001
222.742,ST,-10.200001
223.028,ST,-10.099999
223.315,ST,-10.099999
223.603,ST,-10.099999
223.888,ST,-10.099999
224.176,ST,-10.099999
224.463,ST,-10.0
224.749,ST,-10.0
225.036,ST,-10.0
225.324,ST,-10.0
225.610,ST,-9.9
225.897,ST,-9.9
226.185,ST,-9.9
226.470,ST,-9.9
226.758,ST,-9.8
227.045,ST,-9.8
227.333,ST,-9.8
227.618,ST,-9.700001
227.906,ST,-9.700001
228.193,ST,-9.700001
228.479,ST,-9.700001
228.766,ST,-9.6
229.054,ST,-9.6
229.340,ST,-9.6
229.627,ST,-9.6
229.915,ST,-9.5
230.200,ST,-9.5
230.488,ST,-9.5
230.775,ST,-9.5
231.061,ST,-9.5
231.348,ST,-9.5
231.636,ST,-9.5
231.921,ST,-9.4
232.209,ST,-9.4
232.497,ST,-9.4
232.782,ST,-9.4
233.069,ST,-9.4
233.357,ST,-9.4
233.643,ST,-9.4
233.930,ST,-9.4
234.218,ST,-9.4
234.502,US,-9.0
234.790,US,-9.0
235.077,ST,-9.0
235.365,ST,-9.0
235.650,ST,-9.0
235.938,ST,-9.0
236.226,ST,-9.0
236.511,ST,-9.0
236.799,ST,-9.0
237.086,ST,-9.0
237.372,ST,-9.0
237.660,ST,-9.0
237.947,ST,-9.0
238.233,ST,-9.0
238.520,ST,-9.0
238.808,ST,-9.0
239.094,ST,-9.0
239.381,ST,-9.1
239.669,ST,-9.1
239.954,ST,-9.1
